record_id,org_name,org_group,job_title,job_type,location,country_or_region,deadline,posted_date,job_url,source_url,source_type,summary,language,scraped_at,scraped_date_bj,is_new_today,last_seen_date,status
d8b7ae40ba367d19,Globaljobs,Aggregators,"Data Analyst, Education",Early Career,,,,,https://www.globaljobs.org/jobs/50115-washington-dc-u-s-news-world-report-data-analyst-education,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.403852+00:00,2026-03-16,False,2026-03-16,active
85caa4d7999b2a81,Globaljobs,Aggregators,Data Journalist,Early Career,,,,,https://www.globaljobs.org/jobs/50065-london-united-kingdom-the-guardian-data-journalist,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404288+00:00,2026-03-16,False,2026-03-16,active
ae48db961d82f9ab,Globaljobs,Aggregators,Deployment Coordinator,Early Career,,,,,https://www.globaljobs.org/jobs/49976-global-flexible-belgium-plan-international-deployment-coordinator,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-12T04:21:27.118692+00:00,2026-03-12,False,2026-03-12,not_seen_today
f2f1f9ac3cfde24d,Globaljobs,Aggregators,Deputy Commissioner,Early Career,,,,,https://www.globaljobs.org/jobs/50001-dublin-ireland-an-garda-siochana-deputy-commissioner,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-13T04:20:09.739974+00:00,2026-03-13,False,2026-03-13,not_seen_today
342d1c57f95f3cc3,Globaljobs,Aggregators,Development Associate,Early Career,,,,,https://www.globaljobs.org/jobs/50057-remote-new-york-center-for-international-environmental-law-ciel-development-associate,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404346+00:00,2026-03-16,False,2026-03-16,active
019d2873bf285bf2,Globaljobs,Aggregators,Development Manager,Early Career,,,,,https://www.globaljobs.org/jobs/50100-washington-dc-the-lawfare-institute-development-manager,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.403981+00:00,2026-03-16,False,2026-03-16,active
2d92b8e7fe6c397c,Globaljobs,Aggregators,Development Officer,Early Career,,,,,https://www.globaljobs.org/jobs/50038-new-york-doctors-of-the-world-development-officer,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404521+00:00,2026-03-16,False,2026-03-16,active
17bd51d0b17c3953,Globaljobs,Aggregators,DevOps Application Engineer (AWS Focused),Early Career,,,,,https://www.globaljobs.org/jobs/50052-manila-philippines-cambridge-university-press-assessment-devops-application-engineer-aws-focused,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404406+00:00,2026-03-16,False,2026-03-16,active
64a9d5c9ab78d093,Globaljobs,Aggregators,Digital Communications Specialist,Early Career,,,,,https://www.globaljobs.org/jobs/50012-new-york-the-century-foundation-digital-communications-specialist,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404736+00:00,2026-03-16,False,2026-03-16,active
956d77e12dbacc38,Globaljobs,Aggregators,Digital Forensics Analyst,Early Career,,,,,https://www.globaljobs.org/jobs/50062-mclean-virginia-u-s-office-of-the-director-national-intelligence-digital-forensics-analyst,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404312+00:00,2026-03-16,False,2026-03-16,active
e5d3e49db9a8d9ca,Globaljobs,Aggregators,Digital Fundraising Manager,Early Career,,,,,https://www.globaljobs.org/jobs/49993-remote-dc-globalgiving-foundation-inc-digital-fundraising-manager,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-13T04:20:09.740039+00:00,2026-03-13,False,2026-03-13,not_seen_today
db6e35ba9b2b8367,Globaljobs,Aggregators,Digital Media Producer,Early Career,,,,,https://www.globaljobs.org/jobs/50014-arlington-virginia-national-defense-industrial-association-ndia-digital-media-producer,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404719+00:00,2026-03-16,False,2026-03-16,active
8ceb833dde5fcaf1,Globaljobs,Aggregators,Director,Early Career,,,,,https://www.globaljobs.org/jobs/50016-brussels-belgium-friends-of-the-earth-europe-director,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404701+00:00,2026-03-16,False,2026-03-16,active
1625e88de649d177,Globaljobs,Aggregators,Director for External Engagement,Early Career,,,,,https://www.globaljobs.org/jobs/50035-washington-dc-korea-economic-institute-director-for-external-engagement,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404545+00:00,2026-03-16,False,2026-03-16,active
c583b83abc1e07b3,Globaljobs,Aggregators,Director of Advocacy and Communications,Early Career,,,,,https://www.globaljobs.org/jobs/50011-remote-dc-prospera-international-network-of-women-s-funds-director-advocacy-and-communications,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404744+00:00,2026-03-16,False,2026-03-16,active
b759f571ebb259d1,Globaljobs,Aggregators,Director of Advocacy and Communications,Early Career,,,,,https://www.globaljobs.org/jobs/49977-remote-dc-prospera-international-network-of-women-s-funds-director-advocacy-and-communications,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-12T04:21:27.118684+00:00,2026-03-12,False,2026-03-12,not_seen_today
0282da7886ec8fb9,Globaljobs,Aggregators,Director of Development,Early Career,,,,,https://www.globaljobs.org/jobs/50060-washington-dc-insperity-client-director-of-development,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404329+00:00,2026-03-16,False,2026-03-16,active
4ab7c5e23044c29c,Globaljobs,Aggregators,Director of Partnerships (Singapore),Early Career,,,,,https://www.globaljobs.org/jobs/50128-singapore-onesky-for-all-children-director-of-partnerships,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.403732+00:00,2026-03-16,False,2026-03-16,active
9d5069a8f3df95bd,Globaljobs,Aggregators,"Director, IFC Corporate Strategy",Early Career,,,,,https://www.globaljobs.org/jobs/49948-washington-dc-world-bank-group-director-ifc-corporate-strategy,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-09T10:18:43.915095+00:00,2026-03-09,False,2026-03-09,not_seen_today
477f8d5d255e4333,Globaljobs,Aggregators,"Director, International Strategic Initiatives",Internship,,,,,https://www.globaljobs.org/jobs/50050-washington-dc-joint-commission-director-international-strategic-initiatives,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404423+00:00,2026-03-16,False,2026-03-16,active
01be309617ea345b,Globaljobs,Aggregators,Director-General (Dutch- and French-speaking),Early Career,,,,,https://www.globaljobs.org/jobs/49949-brussels-belgium-egmont-royal-institute-for-international-relations-director-general-dutch-and-french-speaking,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-09T10:18:43.915087+00:00,2026-03-09,False,2026-03-09,not_seen_today
d49606bd2baee6ba,Globaljobs,Aggregators,Editorial intern,Internship,,,,,https://www.globaljobs.org/jobs/50019-new-york-the-nation-editorial-intern,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404675+00:00,2026-03-16,False,2026-03-16,active
8949ed8c5f7d4963,Globaljobs,Aggregators,Employment-Intensive Investment Programme (EIIP) Workshop,Early Career,,,,,https://www.globaljobs.org/jobs/50111-duhok-iraq-international-labour-organization-employment-intensive-investment-programme-eiip-workshop,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.403889+00:00,2026-03-16,False,2026-03-16,active
dc6e3f7093f16003,Globaljobs,Aggregators,English Editor,Early Career,,,,,https://www.globaljobs.org/jobs/50122-remote-united-kingdom-novaya-gazeta-europe-english-editor,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.403792+00:00,2026-03-16,False,2026-03-16,active
e3b0788cc58c3d01,Globaljobs,Aggregators,Environmental Justice Foundation,Early Career,,,,,https://www.globaljobs.org/jobs/49983-brussles-or-london-united-kingdom-ocean-campaigner-eu-fisheries-transparency-environmental-justice-foundation,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-12T04:21:27.118627+00:00,2026-03-12,False,2026-03-12,not_seen_today
d96ba63d07af5ce2,Globaljobs,Aggregators,EU Affairs Trainee,Traineeship,,,,,https://www.globaljobs.org/jobs/49979-brussels-belgium-fuelseurope-eu-affairs-trainee,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-12T04:21:27.118665+00:00,2026-03-12,False,2026-03-12,not_seen_today
cc996708134d39be,Globaljobs,Aggregators,EU Policy Director,Early Career,,,,,https://www.globaljobs.org/jobs/50048-brussels-belgium-international-emissions-trading-association-eu-policy-director,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404439+00:00,2026-03-16,False,2026-03-16,active
4ba359441c1a650e,Globaljobs,Aggregators,EU Project & Engagement Officer,Early Career,,,,,https://www.globaljobs.org/jobs/50112-brussels-belgium-make-org-eu-project-engagement-officer,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.403880+00:00,2026-03-16,False,2026-03-16,active
8d018608ad1b9694,Globaljobs,Aggregators,European View Research and Editor Internship,Internship,,,,,https://www.globaljobs.org/jobs/49945-brussels-belgium-wilfried-martens-centre-for-european-studies-view-research-and-editor-internship,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-09T10:18:43.915120+00:00,2026-03-09,False,2026-03-09,not_seen_today
d411c42886bd79ce,Globaljobs,Aggregators,Executive Assistant to the Chief Executive Officer (CEO),Early Career,,,,,https://www.globaljobs.org/jobs/50123-remote-dc-rainforest-trust-executive-assistant-to-the-chief-officer-ceo,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.403783+00:00,2026-03-16,False,2026-03-16,active
4e53e7e449ac722f,Globaljobs,Aggregators,Field Support Assistant - Hygiene Promotion and Risk Communication,Early Career,,,,,https://www.globaljobs.org/jobs/50039-nigeria-ctg-committed-to-good-field-support-assistant-hygiene-promotion-and-risk-communication,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404513+00:00,2026-03-16,False,2026-03-16,active
293d814a0f6bfc01,Globaljobs,Aggregators,Finance and Administration Officer,Early Career,,,,,https://www.globaljobs.org/jobs/50034-brussels-belgium-european-civic-forum-finance-and-administration-officer,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404553+00:00,2026-03-16,False,2026-03-16,active
e8a6a8499887675f,Globaljobs,Aggregators,Finance Coordinator,Early Career,,,,,https://www.globaljobs.org/jobs/50021-new-york-the-foundation-for-city-college-finance-coordinator,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404659+00:00,2026-03-16,False,2026-03-16,active
afe249307251c6c9,Globaljobs,Aggregators,Fundraising and Communications Manager,Early Career,,,,,https://www.globaljobs.org/jobs/50091-athens-greece-glocal-roots-fundraising-and-communications-manager,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404057+00:00,2026-03-16,False,2026-03-16,active
70d6b388d4e18c7f,Globaljobs,Aggregators,Global Corporate Relations Manager,Early Career,,,,,https://www.globaljobs.org/jobs/49953-remote-dc-the-humane-league-global-corporate-relations-manager,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-09T10:18:43.915054+00:00,2026-03-09,False,2026-03-09,not_seen_today
c56b94ef7abd042e,Globaljobs,Aggregators,Global Director Of HR,Early Career,,,,,https://www.globaljobs.org/jobs/49972-brussels-belgium-vvob-education-for-development-global-director-of-hr,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-10T04:17:04.371467+00:00,2026-03-10,False,2026-03-10,not_seen_today
4c72df34468cb3b1,Globaljobs,Aggregators,Global Director Of HR,Early Career,,,,,https://www.globaljobs.org/jobs/49967-brussels-belgium-vvob-education-for-development-global-director-of-hr,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-10T04:17:04.371526+00:00,2026-03-10,False,2026-03-10,not_seen_today
140b370d76d80927,Globaljobs,Aggregators,Grants and Partnerships Manager at Inclusive Development International,Internship,,,,,https://www.globaljobs.org/jobs/49942-remote-dc-inclusive-development-international-grants-and-partnerships-manager-at,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-09T10:18:43.915145+00:00,2026-03-09,False,2026-03-09,not_seen_today
aee5bfe657e2054c,Globaljobs,Aggregators,Grants Management Analyst,Early Career,,,,,https://www.globaljobs.org/jobs/49982-new-york-rockefeller-brothers-fund-grants-management-analyst,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-12T04:21:27.118636+00:00,2026-03-12,False,2026-03-12,not_seen_today
8b4f70652e7dfdc5,Globaljobs,Aggregators,Head of Finance Service,Early Career,,,,,https://www.globaljobs.org/jobs/50113-grenoble-france-european-synchrotron-radiation-facility-head-of-finance-service,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.403870+00:00,2026-03-16,False,2026-03-16,active
b21e3606fee14f24,Globaljobs,Aggregators,Head of International Research and Engagement Services (IRES),Internship,,,,,https://www.globaljobs.org/jobs/49998-harrisonburg-virginia-james-madison-university-head-of-international-research-and-engagement-services-ires,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-13T04:20:09.739998+00:00,2026-03-13,False,2026-03-13,not_seen_today
06cc0e0896dd4432,Globaljobs,Aggregators,"Head of Office, Tunisia",Early Career,,,,,https://www.globaljobs.org/jobs/50045-tunis-tunisia-geneva-centre-for-security-sector-governance-head-of-office,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404464+00:00,2026-03-16,False,2026-03-16,active
929d37a4398226eb,Globaljobs,Aggregators,"Head, Integrity, Compliance and Accountability",Early Career,,,,,https://www.globaljobs.org/jobs/50077-bridgetown-barbados-caribbean-development-bank-cdb-head-integrity-compliance-and-accountability,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404182+00:00,2026-03-16,False,2026-03-16,active
b71dbd132394695a,Globaljobs,Aggregators,HR Senior Associate,Early Career,,,,,https://www.globaljobs.org/jobs/50103-copenhagen-denmark-unops-hr-senior-associate,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.403957+00:00,2026-03-16,False,2026-03-16,active
54fe2c4479b7ec73,Globaljobs,Aggregators,Human Rights - Intern (Hybrid),Internship,,,,,https://www.globaljobs.org/jobs/50076-geneva-switzerland-office-of-the-un-high-commissioner-for-human-rights-ohchr-intern-hybrid,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404190+00:00,2026-03-16,False,2026-03-16,active
2f529027aa48d6a9,Globaljobs,Aggregators,Human Rights Consultant,Early Career,,,,,https://www.globaljobs.org/jobs/50078-cambodia-cambodian-center-for-human-rights-cchr-consultant,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-16T04:47:17.404174+00:00,2026-03-16,False,2026-03-16,active
21586a68bdf5ca64,Globaljobs,Aggregators,Individual Environmental Expert,Early Career,,,,,https://www.globaljobs.org/jobs/49966-apo-abuja-fct-nigeria-federal-ministry-of-water-resources-and-sanitation-individual-environmental-expert,https://www.globaljobs.org/jobs,aggregator,,en,2026-03-10T04:17:04.371535+00:00,2026-03-10,False,2026-03-10,not_seen_today
